row_id,date,country,store,product,num_sold
2704,2017-02-26,Germany,KaggleMart,Kaggle Advanced Techniques,498
2705,2017-02-26,Germany,KaggleMart,Kaggle Getting Started,300
2706,2017-02-26,Germany,KaggleMart,Kaggle Recipe Book,309
2707,2017-02-26,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,482
2708,2017-02-26,Germany,KaggleRama,Kaggle Advanced Techniques,180
2709,2017-02-26,Germany,KaggleRama,Kaggle Getting Started,105
2710,2017-02-26,Germany,KaggleRama,Kaggle Recipe Book,95
2711,2017-02-26,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,168
2712,2017-02-26,Italy,KaggleMart,Kaggle Advanced Techniques,376
2713,2017-02-26,Italy,KaggleMart,Kaggle Getting Started,220
2714,2017-02-26,Italy,KaggleMart,Kaggle Recipe Book,213
2715,2017-02-26,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,336
2716,2017-02-26,Italy,KaggleRama,Kaggle Advanced Techniques,131
2717,2017-02-26,Italy,KaggleRama,Kaggle Getting Started,83
2718,2017-02-26,Italy,KaggleRama,Kaggle Recipe Book,70
2719,2017-02-26,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,118
2720,2017-02-26,Poland,KaggleMart,Kaggle Advanced Techniques,160
2721,2017-02-26,Poland,KaggleMart,Kaggle Getting Started,93
2722,2017-02-26,Poland,KaggleMart,Kaggle Recipe Book,89
2723,2017-02-26,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,152
2724,2017-02-26,Poland,KaggleRama,Kaggle Advanced Techniques,60
2725,2017-02-26,Poland,KaggleRama,Kaggle Getting Started,31
2726,2017-02-26,Poland,KaggleRama,Kaggle Recipe Book,32
2727,2017-02-26,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,49
2728,2017-02-26,Spain,KaggleMart,Kaggle Advanced Techniques,327
2729,2017-02-26,Spain,KaggleMart,Kaggle Getting Started,184
2730,2017-02-26,Spain,KaggleMart,Kaggle Recipe Book,181
2731,2017-02-26,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,305
2732,2017-02-26,Spain,KaggleRama,Kaggle Advanced Techniques,112
2733,2017-02-26,Spain,KaggleRama,Kaggle Getting Started,70
2734,2017-02-26,Spain,KaggleRama,Kaggle Recipe Book,61
2735,2017-02-26,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,100
2736,2017-02-27,Belgium,KaggleMart,Kaggle Advanced Techniques,399
2737,2017-02-27,Belgium,KaggleMart,Kaggle Getting Started,233
2738,2017-02-27,Belgium,KaggleMart,Kaggle Recipe Book,225
2739,2017-02-27,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,362
2740,2017-02-27,Belgium,KaggleRama,Kaggle Advanced Techniques,152
2741,2017-02-27,Belgium,KaggleRama,Kaggle Getting Started,86
2742,2017-02-27,Belgium,KaggleRama,Kaggle Recipe Book,80
2743,2017-02-27,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,126
2744,2017-02-27,France,KaggleMart,Kaggle Advanced Techniques,382
2745,2017-02-27,France,KaggleMart,Kaggle Getting Started,240
2746,2017-02-27,France,KaggleMart,Kaggle Recipe Book,194
2747,2017-02-27,France,KaggleMart,Kaggle for Kids: One Smart Goose,346
2748,2017-02-27,France,KaggleRama,Kaggle Advanced Techniques,132
2749,2017-02-27,France,KaggleRama,Kaggle Getting Started,78
2750,2017-02-27,France,KaggleRama,Kaggle Recipe Book,69
2751,2017-02-27,France,KaggleRama,Kaggle for Kids: One Smart Goose,111
2752,2017-02-27,Germany,KaggleMart,Kaggle Advanced Techniques,429
2753,2017-02-27,Germany,KaggleMart,Kaggle Getting Started,263
2754,2017-02-27,Germany,KaggleMart,Kaggle Recipe Book,246
2755,2017-02-27,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,391
2756,2017-02-27,Germany,KaggleRama,Kaggle Advanced Techniques,147
2757,2017-02-27,Germany,KaggleRama,Kaggle Getting Started,91
2758,2017-02-27,Germany,KaggleRama,Kaggle Recipe Book,82
2759,2017-02-27,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,137
2760,2017-02-27,Italy,KaggleMart,Kaggle Advanced Techniques,345
2761,2017-02-27,Italy,KaggleMart,Kaggle Getting Started,190
2762,2017-02-27,Italy,KaggleMart,Kaggle Recipe Book,175
2763,2017-02-27,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,271
2764,2017-02-27,Italy,KaggleRama,Kaggle Advanced Techniques,110
2765,2017-02-27,Italy,KaggleRama,Kaggle Getting Started,67
2766,2017-02-27,Italy,KaggleRama,Kaggle Recipe Book,63
2767,2017-02-27,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,99
2768,2017-02-27,Poland,KaggleMart,Kaggle Advanced Techniques,138
2769,2017-02-27,Poland,KaggleMart,Kaggle Getting Started,73
2770,2017-02-27,Poland,KaggleMart,Kaggle Recipe Book,68
2771,2017-02-27,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,116
2772,2017-02-27,Poland,KaggleRama,Kaggle Advanced Techniques,50
2773,2017-02-27,Poland,KaggleRama,Kaggle Getting Started,28
2774,2017-02-27,Poland,KaggleRama,Kaggle Recipe Book,27
2775,2017-02-27,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,42
2776,2017-02-27,Spain,KaggleMart,Kaggle Advanced Techniques,263
2777,2017-02-27,Spain,KaggleMart,Kaggle Getting Started,155
2778,2017-02-27,Spain,KaggleMart,Kaggle Recipe Book,154
2779,2017-02-27,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,232
2780,2017-02-27,Spain,KaggleRama,Kaggle Advanced Techniques,96
2781,2017-02-27,Spain,KaggleRama,Kaggle Getting Started,60
2782,2017-02-27,Spain,KaggleRama,Kaggle Recipe Book,57
2783,2017-02-27,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,94
2784,2017-02-28,Belgium,KaggleMart,Kaggle Advanced Techniques,453
2785,2017-02-28,Belgium,KaggleMart,Kaggle Getting Started,265
2786,2017-02-28,Belgium,KaggleMart,Kaggle Recipe Book,230
2787,2017-02-28,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,379
2788,2017-02-28,Belgium,KaggleRama,Kaggle Advanced Techniques,157
2789,2017-02-28,Belgium,KaggleRama,Kaggle Getting Started,85
2790,2017-02-28,Belgium,KaggleRama,Kaggle Recipe Book,84
2791,2017-02-28,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,135
2792,2017-02-28,France,KaggleMart,Kaggle Advanced Techniques,345
2793,2017-02-28,France,KaggleMart,Kaggle Getting Started,224
2794,2017-02-28,France,KaggleMart,Kaggle Recipe Book,211
2795,2017-02-28,France,KaggleMart,Kaggle for Kids: One Smart Goose,355
2796,2017-02-28,France,KaggleRama,Kaggle Advanced Techniques,136
2797,2017-02-28,France,KaggleRama,Kaggle Getting Started,77
2798,2017-02-28,France,KaggleRama,Kaggle Recipe Book,68
2799,2017-02-28,France,KaggleRama,Kaggle for Kids: One Smart Goose,107
2800,2017-02-28,Germany,KaggleMart,Kaggle Advanced Techniques,432
2801,2017-02-28,Germany,KaggleMart,Kaggle Getting Started,237
2802,2017-02-28,Germany,KaggleMart,Kaggle Recipe Book,254
2803,2017-02-28,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,373
2804,2017-02-28,Germany,KaggleRama,Kaggle Advanced Techniques,142
2805,2017-02-28,Germany,KaggleRama,Kaggle Getting Started,86
2806,2017-02-28,Germany,KaggleRama,Kaggle Recipe Book,82
2807,2017-02-28,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,136
2808,2017-02-28,Italy,KaggleMart,Kaggle Advanced Techniques,323
2809,2017-02-28,Italy,KaggleMart,Kaggle Getting Started,184
2810,2017-02-28,Italy,KaggleMart,Kaggle Recipe Book,157
2811,2017-02-28,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,289
2812,2017-02-28,Italy,KaggleRama,Kaggle Advanced Techniques,114
2813,2017-02-28,Italy,KaggleRama,Kaggle Getting Started,67
2814,2017-02-28,Italy,KaggleRama,Kaggle Recipe Book,56
2815,2017-02-28,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,99
2816,2017-02-28,Poland,KaggleMart,Kaggle Advanced Techniques,139
2817,2017-02-28,Poland,KaggleMart,Kaggle Getting Started,83
2818,2017-02-28,Poland,KaggleMart,Kaggle Recipe Book,67
2819,2017-02-28,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,130
2820,2017-02-28,Poland,KaggleRama,Kaggle Advanced Techniques,46
2821,2017-02-28,Poland,KaggleRama,Kaggle Getting Started,29
2822,2017-02-28,Poland,KaggleRama,Kaggle Recipe Book,24
2823,2017-02-28,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,42
2824,2017-02-28,Spain,KaggleMart,Kaggle Advanced Techniques,277
2825,2017-02-28,Spain,KaggleMart,Kaggle Getting Started,164
2826,2017-02-28,Spain,KaggleMart,Kaggle Recipe Book,161
2827,2017-02-28,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,218
2828,2017-02-28,Spain,KaggleRama,Kaggle Advanced Techniques,93
2829,2017-02-28,Spain,KaggleRama,Kaggle Getting Started,60
2830,2017-02-28,Spain,KaggleRama,Kaggle Recipe Book,50
2831,2017-02-28,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,88
2832,2017-03-01,Belgium,KaggleMart,Kaggle Advanced Techniques,411
2833,2017-03-01,Belgium,KaggleMart,Kaggle Getting Started,272
2834,2017-03-01,Belgium,KaggleMart,Kaggle Recipe Book,251
2835,2017-03-01,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,393
2836,2017-03-01,Belgium,KaggleRama,Kaggle Advanced Techniques,154
2837,2017-03-01,Belgium,KaggleRama,Kaggle Getting Started,85
2838,2017-03-01,Belgium,KaggleRama,Kaggle Recipe Book,78
2839,2017-03-01,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,118
2840,2017-03-01,France,KaggleMart,Kaggle Advanced Techniques,376
2841,2017-03-01,France,KaggleMart,Kaggle Getting Started,225
2842,2017-03-01,France,KaggleMart,Kaggle Recipe Book,199
2843,2017-03-01,France,KaggleMart,Kaggle for Kids: One Smart Goose,315
2844,2017-03-01,France,KaggleRama,Kaggle Advanced Techniques,124
2845,2017-03-01,France,KaggleRama,Kaggle Getting Started,75
2846,2017-03-01,France,KaggleRama,Kaggle Recipe Book,68
2847,2017-03-01,France,KaggleRama,Kaggle for Kids: One Smart Goose,120
2848,2017-03-01,Germany,KaggleMart,Kaggle Advanced Techniques,413
2849,2017-03-01,Germany,KaggleMart,Kaggle Getting Started,241
2850,2017-03-01,Germany,KaggleMart,Kaggle Recipe Book,241
2851,2017-03-01,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,409
2852,2017-03-01,Germany,KaggleRama,Kaggle Advanced Techniques,154
2853,2017-03-01,Germany,KaggleRama,Kaggle Getting Started,88
2854,2017-03-01,Germany,KaggleRama,Kaggle Recipe Book,91
2855,2017-03-01,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,136
2856,2017-03-01,Italy,KaggleMart,Kaggle Advanced Techniques,313
2857,2017-03-01,Italy,KaggleMart,Kaggle Getting Started,177
2858,2017-03-01,Italy,KaggleMart,Kaggle Recipe Book,170
2859,2017-03-01,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,272
2860,2017-03-01,Italy,KaggleRama,Kaggle Advanced Techniques,116
2861,2017-03-01,Italy,KaggleRama,Kaggle Getting Started,67
2862,2017-03-01,Italy,KaggleRama,Kaggle Recipe Book,55
2863,2017-03-01,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,99
2864,2017-03-01,Poland,KaggleMart,Kaggle Advanced Techniques,141
2865,2017-03-01,Poland,KaggleMart,Kaggle Getting Started,76
2866,2017-03-01,Poland,KaggleMart,Kaggle Recipe Book,79
2867,2017-03-01,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,114
2868,2017-03-01,Poland,KaggleRama,Kaggle Advanced Techniques,45
2869,2017-03-01,Poland,KaggleRama,Kaggle Getting Started,29
2870,2017-03-01,Poland,KaggleRama,Kaggle Recipe Book,26
2871,2017-03-01,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,41
2872,2017-03-01,Spain,KaggleMart,Kaggle Advanced Techniques,270
2873,2017-03-01,Spain,KaggleMart,Kaggle Getting Started,163
2874,2017-03-01,Spain,KaggleMart,Kaggle Recipe Book,137
2875,2017-03-01,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,222
2876,2017-03-01,Spain,KaggleRama,Kaggle Advanced Techniques,91
2877,2017-03-01,Spain,KaggleRama,Kaggle Getting Started,53
2878,2017-03-01,Spain,KaggleRama,Kaggle Recipe Book,47
2879,2017-03-01,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,82
2880,2017-03-02,Belgium,KaggleMart,Kaggle Advanced Techniques,388
2881,2017-03-02,Belgium,KaggleMart,Kaggle Getting Started,251
2882,2017-03-02,Belgium,KaggleMart,Kaggle Recipe Book,245
2883,2017-03-02,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,353
2884,2017-03-02,Belgium,KaggleRama,Kaggle Advanced Techniques,141
2885,2017-03-02,Belgium,KaggleRama,Kaggle Getting Started,91
2886,2017-03-02,Belgium,KaggleRama,Kaggle Recipe Book,77
2887,2017-03-02,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,124
2888,2017-03-02,France,KaggleMart,Kaggle Advanced Techniques,374
2889,2017-03-02,France,KaggleMart,Kaggle Getting Started,225
2890,2017-03-02,France,KaggleMart,Kaggle Recipe Book,187
2891,2017-03-02,France,KaggleMart,Kaggle for Kids: One Smart Goose,320
2892,2017-03-02,France,KaggleRama,Kaggle Advanced Techniques,127
2893,2017-03-02,France,KaggleRama,Kaggle Getting Started,74
2894,2017-03-02,France,KaggleRama,Kaggle Recipe Book,76
2895,2017-03-02,France,KaggleRama,Kaggle for Kids: One Smart Goose,115
2896,2017-03-02,Germany,KaggleMart,Kaggle Advanced Techniques,424
2897,2017-03-02,Germany,KaggleMart,Kaggle Getting Started,257
2898,2017-03-02,Germany,KaggleMart,Kaggle Recipe Book,233
2899,2017-03-02,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,351
2900,2017-03-02,Germany,KaggleRama,Kaggle Advanced Techniques,144
2901,2017-03-02,Germany,KaggleRama,Kaggle Getting Started,94
2902,2017-03-02,Germany,KaggleRama,Kaggle Recipe Book,74
2903,2017-03-02,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,123
2904,2017-03-02,Italy,KaggleMart,Kaggle Advanced Techniques,321
2905,2017-03-02,Italy,KaggleMart,Kaggle Getting Started,171
2906,2017-03-02,Italy,KaggleMart,Kaggle Recipe Book,171
2907,2017-03-02,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,302
2908,2017-03-02,Italy,KaggleRama,Kaggle Advanced Techniques,112
2909,2017-03-02,Italy,KaggleRama,Kaggle Getting Started,60
2910,2017-03-02,Italy,KaggleRama,Kaggle Recipe Book,59
2911,2017-03-02,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,100
2912,2017-03-02,Poland,KaggleMart,Kaggle Advanced Techniques,131
2913,2017-03-02,Poland,KaggleMart,Kaggle Getting Started,79
2914,2017-03-02,Poland,KaggleMart,Kaggle Recipe Book,77
2915,2017-03-02,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,119
2916,2017-03-02,Poland,KaggleRama,Kaggle Advanced Techniques,49
2917,2017-03-02,Poland,KaggleRama,Kaggle Getting Started,28
2918,2017-03-02,Poland,KaggleRama,Kaggle Recipe Book,26
2919,2017-03-02,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,43
2920,2017-03-02,Spain,KaggleMart,Kaggle Advanced Techniques,285
2921,2017-03-02,Spain,KaggleMart,Kaggle Getting Started,173
2922,2017-03-02,Spain,KaggleMart,Kaggle Recipe Book,140
2923,2017-03-02,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,236
2924,2017-03-02,Spain,KaggleRama,Kaggle Advanced Techniques,92
2925,2017-03-02,Spain,KaggleRama,Kaggle Getting Started,57
2926,2017-03-02,Spain,KaggleRama,Kaggle Recipe Book,50
2927,2017-03-02,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,89
2928,2017-03-03,Belgium,KaggleMart,Kaggle Advanced Techniques,465
2929,2017-03-03,Belgium,KaggleMart,Kaggle Getting Started,250
2930,2017-03-03,Belgium,KaggleMart,Kaggle Recipe Book,233
2931,2017-03-03,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,386
2932,2017-03-03,Belgium,KaggleRama,Kaggle Advanced Techniques,150
2933,2017-03-03,Belgium,KaggleRama,Kaggle Getting Started,96
2934,2017-03-03,Belgium,KaggleRama,Kaggle Recipe Book,80
2935,2017-03-03,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,136
2936,2017-03-03,France,KaggleMart,Kaggle Advanced Techniques,435
2937,2017-03-03,France,KaggleMart,Kaggle Getting Started,233
2938,2017-03-03,France,KaggleMart,Kaggle Recipe Book,213
2939,2017-03-03,France,KaggleMart,Kaggle for Kids: One Smart Goose,328
2940,2017-03-03,France,KaggleRama,Kaggle Advanced Techniques,133
2941,2017-03-03,France,KaggleRama,Kaggle Getting Started,84
2942,2017-03-03,France,KaggleRama,Kaggle Recipe Book,69
2943,2017-03-03,France,KaggleRama,Kaggle for Kids: One Smart Goose,123
2944,2017-03-03,Germany,KaggleMart,Kaggle Advanced Techniques,474
2945,2017-03-03,Germany,KaggleMart,Kaggle Getting Started,276
2946,2017-03-03,Germany,KaggleMart,Kaggle Recipe Book,240
2947,2017-03-03,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,401
2948,2017-03-03,Germany,KaggleRama,Kaggle Advanced Techniques,160
2949,2017-03-03,Germany,KaggleRama,Kaggle Getting Started,85
2950,2017-03-03,Germany,KaggleRama,Kaggle Recipe Book,85
2951,2017-03-03,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,149
2952,2017-03-03,Italy,KaggleMart,Kaggle Advanced Techniques,355
2953,2017-03-03,Italy,KaggleMart,Kaggle Getting Started,192
2954,2017-03-03,Italy,KaggleMart,Kaggle Recipe Book,183
2955,2017-03-03,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,281
2956,2017-03-03,Italy,KaggleRama,Kaggle Advanced Techniques,114
2957,2017-03-03,Italy,KaggleRama,Kaggle Getting Started,65
2958,2017-03-03,Italy,KaggleRama,Kaggle Recipe Book,67
2959,2017-03-03,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,103
2960,2017-03-03,Poland,KaggleMart,Kaggle Advanced Techniques,142
2961,2017-03-03,Poland,KaggleMart,Kaggle Getting Started,80
2962,2017-03-03,Poland,KaggleMart,Kaggle Recipe Book,78
2963,2017-03-03,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,131
2964,2017-03-03,Poland,KaggleRama,Kaggle Advanced Techniques,50
2965,2017-03-03,Poland,KaggleRama,Kaggle Getting Started,28
2966,2017-03-03,Poland,KaggleRama,Kaggle Recipe Book,27
2967,2017-03-03,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,44
2968,2017-03-03,Spain,KaggleMart,Kaggle Advanced Techniques,314
2969,2017-03-03,Spain,KaggleMart,Kaggle Getting Started,172
2970,2017-03-03,Spain,KaggleMart,Kaggle Recipe Book,147
2971,2017-03-03,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,261
2972,2017-03-03,Spain,KaggleRama,Kaggle Advanced Techniques,105
2973,2017-03-03,Spain,KaggleRama,Kaggle Getting Started,61
2974,2017-03-03,Spain,KaggleRama,Kaggle Recipe Book,51
2975,2017-03-03,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,89
2976,2017-03-04,Belgium,KaggleMart,Kaggle Advanced Techniques,467
2977,2017-03-04,Belgium,KaggleMart,Kaggle Getting Started,285
2978,2017-03-04,Belgium,KaggleMart,Kaggle Recipe Book,252
2979,2017-03-04,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,395
2980,2017-03-04,Belgium,KaggleRama,Kaggle Advanced Techniques,175
2981,2017-03-04,Belgium,KaggleRama,Kaggle Getting Started,114
2982,2017-03-04,Belgium,KaggleRama,Kaggle Recipe Book,88
2983,2017-03-04,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,148
2984,2017-03-04,France,KaggleMart,Kaggle Advanced Techniques,447
2985,2017-03-04,France,KaggleMart,Kaggle Getting Started,248
2986,2017-03-04,France,KaggleMart,Kaggle Recipe Book,215
2987,2017-03-04,France,KaggleMart,Kaggle for Kids: One Smart Goose,361
2988,2017-03-04,France,KaggleRama,Kaggle Advanced Techniques,157
2989,2017-03-04,France,KaggleRama,Kaggle Getting Started,84
2990,2017-03-04,France,KaggleRama,Kaggle Recipe Book,81
2991,2017-03-04,France,KaggleRama,Kaggle for Kids: One Smart Goose,137
2992,2017-03-04,Germany,KaggleMart,Kaggle Advanced Techniques,484
2993,2017-03-04,Germany,KaggleMart,Kaggle Getting Started,294
2994,2017-03-04,Germany,KaggleMart,Kaggle Recipe Book,252
2995,2017-03-04,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,437
2996,2017-03-04,Germany,KaggleRama,Kaggle Advanced Techniques,156
2997,2017-03-04,Germany,KaggleRama,Kaggle Getting Started,101
2998,2017-03-04,Germany,KaggleRama,Kaggle Recipe Book,103
2999,2017-03-04,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,164
3000,2017-03-04,Italy,KaggleMart,Kaggle Advanced Techniques,378
3001,2017-03-04,Italy,KaggleMart,Kaggle Getting Started,226
3002,2017-03-04,Italy,KaggleMart,Kaggle Recipe Book,188
3003,2017-03-04,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,326
3004,2017-03-04,Italy,KaggleRama,Kaggle Advanced Techniques,129
3005,2017-03-04,Italy,KaggleRama,Kaggle Getting Started,77
3006,2017-03-04,Italy,KaggleRama,Kaggle Recipe Book,68
3007,2017-03-04,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,102
3008,2017-03-04,Poland,KaggleMart,Kaggle Advanced Techniques,153
3009,2017-03-04,Poland,KaggleMart,Kaggle Getting Started,92
3010,2017-03-04,Poland,KaggleMart,Kaggle Recipe Book,88
3011,2017-03-04,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,137
3012,2017-03-04,Poland,KaggleRama,Kaggle Advanced Techniques,56
3013,2017-03-04,Poland,KaggleRama,Kaggle Getting Started,30
3014,2017-03-04,Poland,KaggleRama,Kaggle Recipe Book,28
3015,2017-03-04,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,46
3016,2017-03-04,Spain,KaggleMart,Kaggle Advanced Techniques,322
3017,2017-03-04,Spain,KaggleMart,Kaggle Getting Started,184
3018,2017-03-04,Spain,KaggleMart,Kaggle Recipe Book,176
3019,2017-03-04,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,267
3020,2017-03-04,Spain,KaggleRama,Kaggle Advanced Techniques,110
3021,2017-03-04,Spain,KaggleRama,Kaggle Getting Started,69
3022,2017-03-04,Spain,KaggleRama,Kaggle Recipe Book,60
3023,2017-03-04,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,93
3024,2017-03-05,Belgium,KaggleMart,Kaggle Advanced Techniques,494
3025,2017-03-05,Belgium,KaggleMart,Kaggle Getting Started,284
3026,2017-03-05,Belgium,KaggleMart,Kaggle Recipe Book,287
3027,2017-03-05,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,470
3028,2017-03-05,Belgium,KaggleRama,Kaggle Advanced Techniques,183
3029,2017-03-05,Belgium,KaggleRama,Kaggle Getting Started,101
3030,2017-03-05,Belgium,KaggleRama,Kaggle Recipe Book,86
3031,2017-03-05,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,151
3032,2017-03-05,France,KaggleMart,Kaggle Advanced Techniques,448
3033,2017-03-05,France,KaggleMart,Kaggle Getting Started,271
3034,2017-03-05,France,KaggleMart,Kaggle Recipe Book,250
