row_id,date,country,store,product,num_sold
58000,2020-04-23,Germany,KaggleMart,Kaggle Advanced Techniques,313
58001,2020-04-23,Germany,KaggleMart,Kaggle Getting Started,176
58002,2020-04-23,Germany,KaggleMart,Kaggle Recipe Book,160
58003,2020-04-23,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,309
58004,2020-04-23,Germany,KaggleRama,Kaggle Advanced Techniques,107
58005,2020-04-23,Germany,KaggleRama,Kaggle Getting Started,64
58006,2020-04-23,Germany,KaggleRama,Kaggle Recipe Book,54
58007,2020-04-23,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,94
58008,2020-04-23,Italy,KaggleMart,Kaggle Advanced Techniques,308
58009,2020-04-23,Italy,KaggleMart,Kaggle Getting Started,193
58010,2020-04-23,Italy,KaggleMart,Kaggle Recipe Book,156
58011,2020-04-23,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,305
58012,2020-04-23,Italy,KaggleRama,Kaggle Advanced Techniques,110
58013,2020-04-23,Italy,KaggleRama,Kaggle Getting Started,65
58014,2020-04-23,Italy,KaggleRama,Kaggle Recipe Book,56
58015,2020-04-23,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,106
58016,2020-04-23,Poland,KaggleMart,Kaggle Advanced Techniques,325
58017,2020-04-23,Poland,KaggleMart,Kaggle Getting Started,187
58018,2020-04-23,Poland,KaggleMart,Kaggle Recipe Book,148
58019,2020-04-23,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,318
58020,2020-04-23,Poland,KaggleRama,Kaggle Advanced Techniques,116
58021,2020-04-23,Poland,KaggleRama,Kaggle Getting Started,68
58022,2020-04-23,Poland,KaggleRama,Kaggle Recipe Book,50
58023,2020-04-23,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,104
58024,2020-04-23,Spain,KaggleMart,Kaggle Advanced Techniques,327
58025,2020-04-23,Spain,KaggleMart,Kaggle Getting Started,188
58026,2020-04-23,Spain,KaggleMart,Kaggle Recipe Book,143
58027,2020-04-23,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,310
58028,2020-04-23,Spain,KaggleRama,Kaggle Advanced Techniques,111
58029,2020-04-23,Spain,KaggleRama,Kaggle Getting Started,63
58030,2020-04-23,Spain,KaggleRama,Kaggle Recipe Book,49
58031,2020-04-23,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,98
58032,2020-04-24,Belgium,KaggleMart,Kaggle Advanced Techniques,332
58033,2020-04-24,Belgium,KaggleMart,Kaggle Getting Started,202
58034,2020-04-24,Belgium,KaggleMart,Kaggle Recipe Book,157
58035,2020-04-24,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,337
58036,2020-04-24,Belgium,KaggleRama,Kaggle Advanced Techniques,115
58037,2020-04-24,Belgium,KaggleRama,Kaggle Getting Started,64
58038,2020-04-24,Belgium,KaggleRama,Kaggle Recipe Book,56
58039,2020-04-24,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,105
58040,2020-04-24,France,KaggleMart,Kaggle Advanced Techniques,363
58041,2020-04-24,France,KaggleMart,Kaggle Getting Started,197
58042,2020-04-24,France,KaggleMart,Kaggle Recipe Book,172
58043,2020-04-24,France,KaggleMart,Kaggle for Kids: One Smart Goose,324
58044,2020-04-24,France,KaggleRama,Kaggle Advanced Techniques,122
58045,2020-04-24,France,KaggleRama,Kaggle Getting Started,65
58046,2020-04-24,France,KaggleRama,Kaggle Recipe Book,58
58047,2020-04-24,France,KaggleRama,Kaggle for Kids: One Smart Goose,105
58048,2020-04-24,Germany,KaggleMart,Kaggle Advanced Techniques,321
58049,2020-04-24,Germany,KaggleMart,Kaggle Getting Started,210
58050,2020-04-24,Germany,KaggleMart,Kaggle Recipe Book,164
58051,2020-04-24,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,320
58052,2020-04-24,Germany,KaggleRama,Kaggle Advanced Techniques,114
58053,2020-04-24,Germany,KaggleRama,Kaggle Getting Started,71
58054,2020-04-24,Germany,KaggleRama,Kaggle Recipe Book,55
58055,2020-04-24,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,105
58056,2020-04-24,Italy,KaggleMart,Kaggle Advanced Techniques,364
58057,2020-04-24,Italy,KaggleMart,Kaggle Getting Started,204
58058,2020-04-24,Italy,KaggleMart,Kaggle Recipe Book,168
58059,2020-04-24,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,328
58060,2020-04-24,Italy,KaggleRama,Kaggle Advanced Techniques,126
58061,2020-04-24,Italy,KaggleRama,Kaggle Getting Started,64
58062,2020-04-24,Italy,KaggleRama,Kaggle Recipe Book,57
58063,2020-04-24,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,107
58064,2020-04-24,Poland,KaggleMart,Kaggle Advanced Techniques,361
58065,2020-04-24,Poland,KaggleMart,Kaggle Getting Started,194
58066,2020-04-24,Poland,KaggleMart,Kaggle Recipe Book,154
58067,2020-04-24,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,294
58068,2020-04-24,Poland,KaggleRama,Kaggle Advanced Techniques,107
58069,2020-04-24,Poland,KaggleRama,Kaggle Getting Started,69
58070,2020-04-24,Poland,KaggleRama,Kaggle Recipe Book,60
58071,2020-04-24,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,116
58072,2020-04-24,Spain,KaggleMart,Kaggle Advanced Techniques,326
58073,2020-04-24,Spain,KaggleMart,Kaggle Getting Started,205
58074,2020-04-24,Spain,KaggleMart,Kaggle Recipe Book,168
58075,2020-04-24,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,317
58076,2020-04-24,Spain,KaggleRama,Kaggle Advanced Techniques,126
58077,2020-04-24,Spain,KaggleRama,Kaggle Getting Started,66
58078,2020-04-24,Spain,KaggleRama,Kaggle Recipe Book,55
58079,2020-04-24,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,110
58080,2020-04-25,Belgium,KaggleMart,Kaggle Advanced Techniques,374
58081,2020-04-25,Belgium,KaggleMart,Kaggle Getting Started,209
58082,2020-04-25,Belgium,KaggleMart,Kaggle Recipe Book,180
58083,2020-04-25,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,365
58084,2020-04-25,Belgium,KaggleRama,Kaggle Advanced Techniques,128
58085,2020-04-25,Belgium,KaggleRama,Kaggle Getting Started,77
58086,2020-04-25,Belgium,KaggleRama,Kaggle Recipe Book,63
58087,2020-04-25,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,132
58088,2020-04-25,France,KaggleMart,Kaggle Advanced Techniques,360
58089,2020-04-25,France,KaggleMart,Kaggle Getting Started,229
58090,2020-04-25,France,KaggleMart,Kaggle Recipe Book,174
58091,2020-04-25,France,KaggleMart,Kaggle for Kids: One Smart Goose,357
58092,2020-04-25,France,KaggleRama,Kaggle Advanced Techniques,133
58093,2020-04-25,France,KaggleRama,Kaggle Getting Started,69
58094,2020-04-25,France,KaggleRama,Kaggle Recipe Book,62
58095,2020-04-25,France,KaggleRama,Kaggle for Kids: One Smart Goose,112
58096,2020-04-25,Germany,KaggleMart,Kaggle Advanced Techniques,380
58097,2020-04-25,Germany,KaggleMart,Kaggle Getting Started,236
58098,2020-04-25,Germany,KaggleMart,Kaggle Recipe Book,171
58099,2020-04-25,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,337
58100,2020-04-25,Germany,KaggleRama,Kaggle Advanced Techniques,128
58101,2020-04-25,Germany,KaggleRama,Kaggle Getting Started,78
58102,2020-04-25,Germany,KaggleRama,Kaggle Recipe Book,57
58103,2020-04-25,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,118
58104,2020-04-25,Italy,KaggleMart,Kaggle Advanced Techniques,377
58105,2020-04-25,Italy,KaggleMart,Kaggle Getting Started,215
58106,2020-04-25,Italy,KaggleMart,Kaggle Recipe Book,178
58107,2020-04-25,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,351
58108,2020-04-25,Italy,KaggleRama,Kaggle Advanced Techniques,128
58109,2020-04-25,Italy,KaggleRama,Kaggle Getting Started,77
58110,2020-04-25,Italy,KaggleRama,Kaggle Recipe Book,60
58111,2020-04-25,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,125
58112,2020-04-25,Poland,KaggleMart,Kaggle Advanced Techniques,356
58113,2020-04-25,Poland,KaggleMart,Kaggle Getting Started,218
58114,2020-04-25,Poland,KaggleMart,Kaggle Recipe Book,179
58115,2020-04-25,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,315
58116,2020-04-25,Poland,KaggleRama,Kaggle Advanced Techniques,140
58117,2020-04-25,Poland,KaggleRama,Kaggle Getting Started,70
58118,2020-04-25,Poland,KaggleRama,Kaggle Recipe Book,56
58119,2020-04-25,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,126
58120,2020-04-25,Spain,KaggleMart,Kaggle Advanced Techniques,366
58121,2020-04-25,Spain,KaggleMart,Kaggle Getting Started,199
58122,2020-04-25,Spain,KaggleMart,Kaggle Recipe Book,159
58123,2020-04-25,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,362
58124,2020-04-25,Spain,KaggleRama,Kaggle Advanced Techniques,141
58125,2020-04-25,Spain,KaggleRama,Kaggle Getting Started,68
58126,2020-04-25,Spain,KaggleRama,Kaggle Recipe Book,61
58127,2020-04-25,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,120
58128,2020-04-26,Belgium,KaggleMart,Kaggle Advanced Techniques,392
58129,2020-04-26,Belgium,KaggleMart,Kaggle Getting Started,200
58130,2020-04-26,Belgium,KaggleMart,Kaggle Recipe Book,181
58131,2020-04-26,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,370
58132,2020-04-26,Belgium,KaggleRama,Kaggle Advanced Techniques,144
58133,2020-04-26,Belgium,KaggleRama,Kaggle Getting Started,76
58134,2020-04-26,Belgium,KaggleRama,Kaggle Recipe Book,65
58135,2020-04-26,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,122
58136,2020-04-26,France,KaggleMart,Kaggle Advanced Techniques,395
58137,2020-04-26,France,KaggleMart,Kaggle Getting Started,211
58138,2020-04-26,France,KaggleMart,Kaggle Recipe Book,195
58139,2020-04-26,France,KaggleMart,Kaggle for Kids: One Smart Goose,378
58140,2020-04-26,France,KaggleRama,Kaggle Advanced Techniques,141
58141,2020-04-26,France,KaggleRama,Kaggle Getting Started,75
58142,2020-04-26,France,KaggleRama,Kaggle Recipe Book,69
58143,2020-04-26,France,KaggleRama,Kaggle for Kids: One Smart Goose,124
58144,2020-04-26,Germany,KaggleMart,Kaggle Advanced Techniques,401
58145,2020-04-26,Germany,KaggleMart,Kaggle Getting Started,215
58146,2020-04-26,Germany,KaggleMart,Kaggle Recipe Book,177
58147,2020-04-26,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,332
58148,2020-04-26,Germany,KaggleRama,Kaggle Advanced Techniques,136
58149,2020-04-26,Germany,KaggleRama,Kaggle Getting Started,75
58150,2020-04-26,Germany,KaggleRama,Kaggle Recipe Book,66
58151,2020-04-26,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,121
58152,2020-04-26,Italy,KaggleMart,Kaggle Advanced Techniques,412
58153,2020-04-26,Italy,KaggleMart,Kaggle Getting Started,237
58154,2020-04-26,Italy,KaggleMart,Kaggle Recipe Book,188
58155,2020-04-26,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,401
58156,2020-04-26,Italy,KaggleRama,Kaggle Advanced Techniques,125
58157,2020-04-26,Italy,KaggleRama,Kaggle Getting Started,82
58158,2020-04-26,Italy,KaggleRama,Kaggle Recipe Book,59
58159,2020-04-26,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,129
58160,2020-04-26,Poland,KaggleMart,Kaggle Advanced Techniques,341
58161,2020-04-26,Poland,KaggleMart,Kaggle Getting Started,232
58162,2020-04-26,Poland,KaggleMart,Kaggle Recipe Book,183
58163,2020-04-26,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,353
58164,2020-04-26,Poland,KaggleRama,Kaggle Advanced Techniques,144
58165,2020-04-26,Poland,KaggleRama,Kaggle Getting Started,76
58166,2020-04-26,Poland,KaggleRama,Kaggle Recipe Book,58
58167,2020-04-26,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,129
58168,2020-04-26,Spain,KaggleMart,Kaggle Advanced Techniques,403
58169,2020-04-26,Spain,KaggleMart,Kaggle Getting Started,220
58170,2020-04-26,Spain,KaggleMart,Kaggle Recipe Book,186
58171,2020-04-26,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,372
58172,2020-04-26,Spain,KaggleRama,Kaggle Advanced Techniques,129
58173,2020-04-26,Spain,KaggleRama,Kaggle Getting Started,67
58174,2020-04-26,Spain,KaggleRama,Kaggle Recipe Book,71
58175,2020-04-26,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,121
58176,2020-04-27,Belgium,KaggleMart,Kaggle Advanced Techniques,317
58177,2020-04-27,Belgium,KaggleMart,Kaggle Getting Started,190
58178,2020-04-27,Belgium,KaggleMart,Kaggle Recipe Book,146
58179,2020-04-27,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,317
58180,2020-04-27,Belgium,KaggleRama,Kaggle Advanced Techniques,110
58181,2020-04-27,Belgium,KaggleRama,Kaggle Getting Started,60
58182,2020-04-27,Belgium,KaggleRama,Kaggle Recipe Book,59
58183,2020-04-27,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,106
58184,2020-04-27,France,KaggleMart,Kaggle Advanced Techniques,308
58185,2020-04-27,France,KaggleMart,Kaggle Getting Started,199
58186,2020-04-27,France,KaggleMart,Kaggle Recipe Book,149
58187,2020-04-27,France,KaggleMart,Kaggle for Kids: One Smart Goose,296
58188,2020-04-27,France,KaggleRama,Kaggle Advanced Techniques,114
58189,2020-04-27,France,KaggleRama,Kaggle Getting Started,61
58190,2020-04-27,France,KaggleRama,Kaggle Recipe Book,46
58191,2020-04-27,France,KaggleRama,Kaggle for Kids: One Smart Goose,116
58192,2020-04-27,Germany,KaggleMart,Kaggle Advanced Techniques,306
58193,2020-04-27,Germany,KaggleMart,Kaggle Getting Started,166
58194,2020-04-27,Germany,KaggleMart,Kaggle Recipe Book,149
58195,2020-04-27,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,295
58196,2020-04-27,Germany,KaggleRama,Kaggle Advanced Techniques,111
58197,2020-04-27,Germany,KaggleRama,Kaggle Getting Started,64
58198,2020-04-27,Germany,KaggleRama,Kaggle Recipe Book,57
58199,2020-04-27,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,102
58200,2020-04-27,Italy,KaggleMart,Kaggle Advanced Techniques,352
58201,2020-04-27,Italy,KaggleMart,Kaggle Getting Started,201
58202,2020-04-27,Italy,KaggleMart,Kaggle Recipe Book,156
58203,2020-04-27,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,330
58204,2020-04-27,Italy,KaggleRama,Kaggle Advanced Techniques,124
58205,2020-04-27,Italy,KaggleRama,Kaggle Getting Started,69
58206,2020-04-27,Italy,KaggleRama,Kaggle Recipe Book,54
58207,2020-04-27,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,122
58208,2020-04-27,Poland,KaggleMart,Kaggle Advanced Techniques,312
58209,2020-04-27,Poland,KaggleMart,Kaggle Getting Started,187
58210,2020-04-27,Poland,KaggleMart,Kaggle Recipe Book,138
58211,2020-04-27,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,305
58212,2020-04-27,Poland,KaggleRama,Kaggle Advanced Techniques,118
58213,2020-04-27,Poland,KaggleRama,Kaggle Getting Started,73
58214,2020-04-27,Poland,KaggleRama,Kaggle Recipe Book,56
58215,2020-04-27,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,108
58216,2020-04-27,Spain,KaggleMart,Kaggle Advanced Techniques,312
58217,2020-04-27,Spain,KaggleMart,Kaggle Getting Started,178
58218,2020-04-27,Spain,KaggleMart,Kaggle Recipe Book,150
58219,2020-04-27,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,288
58220,2020-04-27,Spain,KaggleRama,Kaggle Advanced Techniques,122
58221,2020-04-27,Spain,KaggleRama,Kaggle Getting Started,65
58222,2020-04-27,Spain,KaggleRama,Kaggle Recipe Book,55
58223,2020-04-27,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,109
58224,2020-04-28,Belgium,KaggleMart,Kaggle Advanced Techniques,326
58225,2020-04-28,Belgium,KaggleMart,Kaggle Getting Started,182
58226,2020-04-28,Belgium,KaggleMart,Kaggle Recipe Book,164
58227,2020-04-28,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,314
58228,2020-04-28,Belgium,KaggleRama,Kaggle Advanced Techniques,115
58229,2020-04-28,Belgium,KaggleRama,Kaggle Getting Started,60
58230,2020-04-28,Belgium,KaggleRama,Kaggle Recipe Book,50
58231,2020-04-28,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,102
58232,2020-04-28,France,KaggleMart,Kaggle Advanced Techniques,319
58233,2020-04-28,France,KaggleMart,Kaggle Getting Started,184
58234,2020-04-28,France,KaggleMart,Kaggle Recipe Book,147
58235,2020-04-28,France,KaggleMart,Kaggle for Kids: One Smart Goose,289
58236,2020-04-28,France,KaggleRama,Kaggle Advanced Techniques,113
58237,2020-04-28,France,KaggleRama,Kaggle Getting Started,64
58238,2020-04-28,France,KaggleRama,Kaggle Recipe Book,54
58239,2020-04-28,France,KaggleRama,Kaggle for Kids: One Smart Goose,96
58240,2020-04-28,Germany,KaggleMart,Kaggle Advanced Techniques,315
58241,2020-04-28,Germany,KaggleMart,Kaggle Getting Started,188
58242,2020-04-28,Germany,KaggleMart,Kaggle Recipe Book,145
58243,2020-04-28,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,282
58244,2020-04-28,Germany,KaggleRama,Kaggle Advanced Techniques,115
58245,2020-04-28,Germany,KaggleRama,Kaggle Getting Started,65
58246,2020-04-28,Germany,KaggleRama,Kaggle Recipe Book,55
58247,2020-04-28,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,101
58248,2020-04-28,Italy,KaggleMart,Kaggle Advanced Techniques,345
58249,2020-04-28,Italy,KaggleMart,Kaggle Getting Started,210
58250,2020-04-28,Italy,KaggleMart,Kaggle Recipe Book,173
58251,2020-04-28,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,319
58252,2020-04-28,Italy,KaggleRama,Kaggle Advanced Techniques,122
58253,2020-04-28,Italy,KaggleRama,Kaggle Getting Started,64
58254,2020-04-28,Italy,KaggleRama,Kaggle Recipe Book,59
58255,2020-04-28,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,117
58256,2020-04-28,Poland,KaggleMart,Kaggle Advanced Techniques,293
58257,2020-04-28,Poland,KaggleMart,Kaggle Getting Started,206
58258,2020-04-28,Poland,KaggleMart,Kaggle Recipe Book,157
58259,2020-04-28,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,289
58260,2020-04-28,Poland,KaggleRama,Kaggle Advanced Techniques,101
58261,2020-04-28,Poland,KaggleRama,Kaggle Getting Started,63
58262,2020-04-28,Poland,KaggleRama,Kaggle Recipe Book,54
58263,2020-04-28,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,110
58264,2020-04-28,Spain,KaggleMart,Kaggle Advanced Techniques,325
58265,2020-04-28,Spain,KaggleMart,Kaggle Getting Started,170
58266,2020-04-28,Spain,KaggleMart,Kaggle Recipe Book,148
58267,2020-04-28,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,311
58268,2020-04-28,Spain,KaggleRama,Kaggle Advanced Techniques,113
58269,2020-04-28,Spain,KaggleRama,Kaggle Getting Started,67
58270,2020-04-28,Spain,KaggleRama,Kaggle Recipe Book,54
58271,2020-04-28,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,107
58272,2020-04-29,Belgium,KaggleMart,Kaggle Advanced Techniques,331
58273,2020-04-29,Belgium,KaggleMart,Kaggle Getting Started,190
58274,2020-04-29,Belgium,KaggleMart,Kaggle Recipe Book,170
58275,2020-04-29,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,305
58276,2020-04-29,Belgium,KaggleRama,Kaggle Advanced Techniques,118
58277,2020-04-29,Belgium,KaggleRama,Kaggle Getting Started,68
58278,2020-04-29,Belgium,KaggleRama,Kaggle Recipe Book,52
58279,2020-04-29,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,116
58280,2020-04-29,France,KaggleMart,Kaggle Advanced Techniques,292
58281,2020-04-29,France,KaggleMart,Kaggle Getting Started,193
58282,2020-04-29,France,KaggleMart,Kaggle Recipe Book,155
58283,2020-04-29,France,KaggleMart,Kaggle for Kids: One Smart Goose,312
58284,2020-04-29,France,KaggleRama,Kaggle Advanced Techniques,105
58285,2020-04-29,France,KaggleRama,Kaggle Getting Started,68
58286,2020-04-29,France,KaggleRama,Kaggle Recipe Book,56
58287,2020-04-29,France,KaggleRama,Kaggle for Kids: One Smart Goose,101
58288,2020-04-29,Germany,KaggleMart,Kaggle Advanced Techniques,290
58289,2020-04-29,Germany,KaggleMart,Kaggle Getting Started,188
58290,2020-04-29,Germany,KaggleMart,Kaggle Recipe Book,157
58291,2020-04-29,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,291
58292,2020-04-29,Germany,KaggleRama,Kaggle Advanced Techniques,110
58293,2020-04-29,Germany,KaggleRama,Kaggle Getting Started,59
58294,2020-04-29,Germany,KaggleRama,Kaggle Recipe Book,53
58295,2020-04-29,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,107
58296,2020-04-29,Italy,KaggleMart,Kaggle Advanced Techniques,363
58297,2020-04-29,Italy,KaggleMart,Kaggle Getting Started,206
58298,2020-04-29,Italy,KaggleMart,Kaggle Recipe Book,160
58299,2020-04-29,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,321
58300,2020-04-29,Italy,KaggleRama,Kaggle Advanced Techniques,124
58301,2020-04-29,Italy,KaggleRama,Kaggle Getting Started,70
58302,2020-04-29,Italy,KaggleRama,Kaggle Recipe Book,62
58303,2020-04-29,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,114
58304,2020-04-29,Poland,KaggleMart,Kaggle Advanced Techniques,307
58305,2020-04-29,Poland,KaggleMart,Kaggle Getting Started,188
58306,2020-04-29,Poland,KaggleMart,Kaggle Recipe Book,146
58307,2020-04-29,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,289
58308,2020-04-29,Poland,KaggleRama,Kaggle Advanced Techniques,102
58309,2020-04-29,Poland,KaggleRama,Kaggle Getting Started,60
58310,2020-04-29,Poland,KaggleRama,Kaggle Recipe Book,54
58311,2020-04-29,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,112
58312,2020-04-29,Spain,KaggleMart,Kaggle Advanced Techniques,333
58313,2020-04-29,Spain,KaggleMart,Kaggle Getting Started,192
58314,2020-04-29,Spain,KaggleMart,Kaggle Recipe Book,146
58315,2020-04-29,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,303
58316,2020-04-29,Spain,KaggleRama,Kaggle Advanced Techniques,113
58317,2020-04-29,Spain,KaggleRama,Kaggle Getting Started,62
58318,2020-04-29,Spain,KaggleRama,Kaggle Recipe Book,56
