row_id,date,country,store,product,num_sold
39957,2019-04-13,Germany,KaggleRama,Kaggle Getting Started,104
39958,2019-04-13,Germany,KaggleRama,Kaggle Recipe Book,95
39959,2019-04-13,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,166
39960,2019-04-13,Italy,KaggleMart,Kaggle Advanced Techniques,399
39961,2019-04-13,Italy,KaggleMart,Kaggle Getting Started,224
39962,2019-04-13,Italy,KaggleMart,Kaggle Recipe Book,183
39963,2019-04-13,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,335
39964,2019-04-13,Italy,KaggleRama,Kaggle Advanced Techniques,132
39965,2019-04-13,Italy,KaggleRama,Kaggle Getting Started,77
39966,2019-04-13,Italy,KaggleRama,Kaggle Recipe Book,66
39967,2019-04-13,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,111
39968,2019-04-13,Poland,KaggleMart,Kaggle Advanced Techniques,180
39969,2019-04-13,Poland,KaggleMart,Kaggle Getting Started,103
39970,2019-04-13,Poland,KaggleMart,Kaggle Recipe Book,82
39971,2019-04-13,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,167
39972,2019-04-13,Poland,KaggleRama,Kaggle Advanced Techniques,65
39973,2019-04-13,Poland,KaggleRama,Kaggle Getting Started,33
39974,2019-04-13,Poland,KaggleRama,Kaggle Recipe Book,30
39975,2019-04-13,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,48
39976,2019-04-13,Spain,KaggleMart,Kaggle Advanced Techniques,360
39977,2019-04-13,Spain,KaggleMart,Kaggle Getting Started,190
39978,2019-04-13,Spain,KaggleMart,Kaggle Recipe Book,153
39979,2019-04-13,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,291
39980,2019-04-13,Spain,KaggleRama,Kaggle Advanced Techniques,118
39981,2019-04-13,Spain,KaggleRama,Kaggle Getting Started,65
39982,2019-04-13,Spain,KaggleRama,Kaggle Recipe Book,62
39983,2019-04-13,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,98
39984,2019-04-14,Belgium,KaggleMart,Kaggle Advanced Techniques,585
39985,2019-04-14,Belgium,KaggleMart,Kaggle Getting Started,326
39986,2019-04-14,Belgium,KaggleMart,Kaggle Recipe Book,279
39987,2019-04-14,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,455
39988,2019-04-14,Belgium,KaggleRama,Kaggle Advanced Techniques,196
39989,2019-04-14,Belgium,KaggleRama,Kaggle Getting Started,110
39990,2019-04-14,Belgium,KaggleRama,Kaggle Recipe Book,99
39991,2019-04-14,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,176
39992,2019-04-14,France,KaggleMart,Kaggle Advanced Techniques,483
39993,2019-04-14,France,KaggleMart,Kaggle Getting Started,263
39994,2019-04-14,France,KaggleMart,Kaggle Recipe Book,244
39995,2019-04-14,France,KaggleMart,Kaggle for Kids: One Smart Goose,419
39996,2019-04-14,France,KaggleRama,Kaggle Advanced Techniques,174
39997,2019-04-14,France,KaggleRama,Kaggle Getting Started,102
39998,2019-04-14,France,KaggleRama,Kaggle Recipe Book,81
39999,2019-04-14,France,KaggleRama,Kaggle for Kids: One Smart Goose,147
40000,2019-04-14,Germany,KaggleMart,Kaggle Advanced Techniques,509
40001,2019-04-14,Germany,KaggleMart,Kaggle Getting Started,309
40002,2019-04-14,Germany,KaggleMart,Kaggle Recipe Book,283
40003,2019-04-14,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,487
40004,2019-04-14,Germany,KaggleRama,Kaggle Advanced Techniques,191
40005,2019-04-14,Germany,KaggleRama,Kaggle Getting Started,116
40006,2019-04-14,Germany,KaggleRama,Kaggle Recipe Book,94
40007,2019-04-14,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,167
40008,2019-04-14,Italy,KaggleMart,Kaggle Advanced Techniques,416
40009,2019-04-14,Italy,KaggleMart,Kaggle Getting Started,233
40010,2019-04-14,Italy,KaggleMart,Kaggle Recipe Book,196
40011,2019-04-14,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,370
40012,2019-04-14,Italy,KaggleRama,Kaggle Advanced Techniques,137
40013,2019-04-14,Italy,KaggleRama,Kaggle Getting Started,82
40014,2019-04-14,Italy,KaggleRama,Kaggle Recipe Book,65
40015,2019-04-14,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,122
40016,2019-04-14,Poland,KaggleMart,Kaggle Advanced Techniques,202
40017,2019-04-14,Poland,KaggleMart,Kaggle Getting Started,108
40018,2019-04-14,Poland,KaggleMart,Kaggle Recipe Book,95
40019,2019-04-14,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,148
40020,2019-04-14,Poland,KaggleRama,Kaggle Advanced Techniques,65
40021,2019-04-14,Poland,KaggleRama,Kaggle Getting Started,37
40022,2019-04-14,Poland,KaggleRama,Kaggle Recipe Book,31
40023,2019-04-14,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,55
40024,2019-04-14,Spain,KaggleMart,Kaggle Advanced Techniques,372
40025,2019-04-14,Spain,KaggleMart,Kaggle Getting Started,209
40026,2019-04-14,Spain,KaggleMart,Kaggle Recipe Book,165
40027,2019-04-14,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,302
40028,2019-04-14,Spain,KaggleRama,Kaggle Advanced Techniques,124
40029,2019-04-14,Spain,KaggleRama,Kaggle Getting Started,70
40030,2019-04-14,Spain,KaggleRama,Kaggle Recipe Book,58
40031,2019-04-14,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,103
40032,2019-04-15,Belgium,KaggleMart,Kaggle Advanced Techniques,488
40033,2019-04-15,Belgium,KaggleMart,Kaggle Getting Started,298
40034,2019-04-15,Belgium,KaggleMart,Kaggle Recipe Book,222
40035,2019-04-15,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,407
40036,2019-04-15,Belgium,KaggleRama,Kaggle Advanced Techniques,160
40037,2019-04-15,Belgium,KaggleRama,Kaggle Getting Started,87
40038,2019-04-15,Belgium,KaggleRama,Kaggle Recipe Book,79
40039,2019-04-15,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,147
40040,2019-04-15,France,KaggleMart,Kaggle Advanced Techniques,406
40041,2019-04-15,France,KaggleMart,Kaggle Getting Started,227
40042,2019-04-15,France,KaggleMart,Kaggle Recipe Book,191
40043,2019-04-15,France,KaggleMart,Kaggle for Kids: One Smart Goose,334
40044,2019-04-15,France,KaggleRama,Kaggle Advanced Techniques,137
40045,2019-04-15,France,KaggleRama,Kaggle Getting Started,74
40046,2019-04-15,France,KaggleRama,Kaggle Recipe Book,68
40047,2019-04-15,France,KaggleRama,Kaggle for Kids: One Smart Goose,126
40048,2019-04-15,Germany,KaggleMart,Kaggle Advanced Techniques,411
40049,2019-04-15,Germany,KaggleMart,Kaggle Getting Started,257
40050,2019-04-15,Germany,KaggleMart,Kaggle Recipe Book,235
40051,2019-04-15,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,424
40052,2019-04-15,Germany,KaggleRama,Kaggle Advanced Techniques,155
40053,2019-04-15,Germany,KaggleRama,Kaggle Getting Started,94
40054,2019-04-15,Germany,KaggleRama,Kaggle Recipe Book,78
40055,2019-04-15,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,145
40056,2019-04-15,Italy,KaggleMart,Kaggle Advanced Techniques,342
40057,2019-04-15,Italy,KaggleMart,Kaggle Getting Started,201
40058,2019-04-15,Italy,KaggleMart,Kaggle Recipe Book,160
40059,2019-04-15,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,279
40060,2019-04-15,Italy,KaggleRama,Kaggle Advanced Techniques,124
40061,2019-04-15,Italy,KaggleRama,Kaggle Getting Started,67
40062,2019-04-15,Italy,KaggleRama,Kaggle Recipe Book,55
40063,2019-04-15,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,96
40064,2019-04-15,Poland,KaggleMart,Kaggle Advanced Techniques,161
40065,2019-04-15,Poland,KaggleMart,Kaggle Getting Started,93
40066,2019-04-15,Poland,KaggleMart,Kaggle Recipe Book,81
40067,2019-04-15,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,133
40068,2019-04-15,Poland,KaggleRama,Kaggle Advanced Techniques,51
40069,2019-04-15,Poland,KaggleRama,Kaggle Getting Started,33
40070,2019-04-15,Poland,KaggleRama,Kaggle Recipe Book,26
40071,2019-04-15,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,43
40072,2019-04-15,Spain,KaggleMart,Kaggle Advanced Techniques,318
40073,2019-04-15,Spain,KaggleMart,Kaggle Getting Started,175
40074,2019-04-15,Spain,KaggleMart,Kaggle Recipe Book,146
40075,2019-04-15,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,249
40076,2019-04-15,Spain,KaggleRama,Kaggle Advanced Techniques,102
40077,2019-04-15,Spain,KaggleRama,Kaggle Getting Started,57
40078,2019-04-15,Spain,KaggleRama,Kaggle Recipe Book,44
40079,2019-04-15,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,82
40080,2019-04-16,Belgium,KaggleMart,Kaggle Advanced Techniques,481
40081,2019-04-16,Belgium,KaggleMart,Kaggle Getting Started,272
40082,2019-04-16,Belgium,KaggleMart,Kaggle Recipe Book,236
40083,2019-04-16,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,408
40084,2019-04-16,Belgium,KaggleRama,Kaggle Advanced Techniques,162
40085,2019-04-16,Belgium,KaggleRama,Kaggle Getting Started,88
40086,2019-04-16,Belgium,KaggleRama,Kaggle Recipe Book,74
40087,2019-04-16,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,141
40088,2019-04-16,France,KaggleMart,Kaggle Advanced Techniques,438
40089,2019-04-16,France,KaggleMart,Kaggle Getting Started,232
40090,2019-04-16,France,KaggleMart,Kaggle Recipe Book,188
40091,2019-04-16,France,KaggleMart,Kaggle for Kids: One Smart Goose,339
40092,2019-04-16,France,KaggleRama,Kaggle Advanced Techniques,136
40093,2019-04-16,France,KaggleRama,Kaggle Getting Started,73
40094,2019-04-16,France,KaggleRama,Kaggle Recipe Book,66
40095,2019-04-16,France,KaggleRama,Kaggle for Kids: One Smart Goose,115
40096,2019-04-16,Germany,KaggleMart,Kaggle Advanced Techniques,480
40097,2019-04-16,Germany,KaggleMart,Kaggle Getting Started,260
40098,2019-04-16,Germany,KaggleMart,Kaggle Recipe Book,233
40099,2019-04-16,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,375
40100,2019-04-16,Germany,KaggleRama,Kaggle Advanced Techniques,169
40101,2019-04-16,Germany,KaggleRama,Kaggle Getting Started,97
40102,2019-04-16,Germany,KaggleRama,Kaggle Recipe Book,84
40103,2019-04-16,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,143
40104,2019-04-16,Italy,KaggleMart,Kaggle Advanced Techniques,350
40105,2019-04-16,Italy,KaggleMart,Kaggle Getting Started,175
40106,2019-04-16,Italy,KaggleMart,Kaggle Recipe Book,145
40107,2019-04-16,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,294
40108,2019-04-16,Italy,KaggleRama,Kaggle Advanced Techniques,120
40109,2019-04-16,Italy,KaggleRama,Kaggle Getting Started,65
40110,2019-04-16,Italy,KaggleRama,Kaggle Recipe Book,52
40111,2019-04-16,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,96
40112,2019-04-16,Poland,KaggleMart,Kaggle Advanced Techniques,165
40113,2019-04-16,Poland,KaggleMart,Kaggle Getting Started,81
40114,2019-04-16,Poland,KaggleMart,Kaggle Recipe Book,75
40115,2019-04-16,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,143
40116,2019-04-16,Poland,KaggleRama,Kaggle Advanced Techniques,52
40117,2019-04-16,Poland,KaggleRama,Kaggle Getting Started,30
40118,2019-04-16,Poland,KaggleRama,Kaggle Recipe Book,28
40119,2019-04-16,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,50
40120,2019-04-16,Spain,KaggleMart,Kaggle Advanced Techniques,308
40121,2019-04-16,Spain,KaggleMart,Kaggle Getting Started,176
40122,2019-04-16,Spain,KaggleMart,Kaggle Recipe Book,138
40123,2019-04-16,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,267
40124,2019-04-16,Spain,KaggleRama,Kaggle Advanced Techniques,97
40125,2019-04-16,Spain,KaggleRama,Kaggle Getting Started,56
40126,2019-04-16,Spain,KaggleRama,Kaggle Recipe Book,53
40127,2019-04-16,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,96
40128,2019-04-17,Belgium,KaggleMart,Kaggle Advanced Techniques,492
40129,2019-04-17,Belgium,KaggleMart,Kaggle Getting Started,261
40130,2019-04-17,Belgium,KaggleMart,Kaggle Recipe Book,221
40131,2019-04-17,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,381
40132,2019-04-17,Belgium,KaggleRama,Kaggle Advanced Techniques,166
40133,2019-04-17,Belgium,KaggleRama,Kaggle Getting Started,90
40134,2019-04-17,Belgium,KaggleRama,Kaggle Recipe Book,74
40135,2019-04-17,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,126
40136,2019-04-17,France,KaggleMart,Kaggle Advanced Techniques,393
40137,2019-04-17,France,KaggleMart,Kaggle Getting Started,216
40138,2019-04-17,France,KaggleMart,Kaggle Recipe Book,206
40139,2019-04-17,France,KaggleMart,Kaggle for Kids: One Smart Goose,375
40140,2019-04-17,France,KaggleRama,Kaggle Advanced Techniques,141
40141,2019-04-17,France,KaggleRama,Kaggle Getting Started,80
40142,2019-04-17,France,KaggleRama,Kaggle Recipe Book,66
40143,2019-04-17,France,KaggleRama,Kaggle for Kids: One Smart Goose,108
40144,2019-04-17,Germany,KaggleMart,Kaggle Advanced Techniques,508
40145,2019-04-17,Germany,KaggleMart,Kaggle Getting Started,296
40146,2019-04-17,Germany,KaggleMart,Kaggle Recipe Book,209
40147,2019-04-17,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,393
40148,2019-04-17,Germany,KaggleRama,Kaggle Advanced Techniques,161
40149,2019-04-17,Germany,KaggleRama,Kaggle Getting Started,91
40150,2019-04-17,Germany,KaggleRama,Kaggle Recipe Book,80
40151,2019-04-17,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,139
40152,2019-04-17,Italy,KaggleMart,Kaggle Advanced Techniques,366
40153,2019-04-17,Italy,KaggleMart,Kaggle Getting Started,187
40154,2019-04-17,Italy,KaggleMart,Kaggle Recipe Book,154
40155,2019-04-17,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,291
40156,2019-04-17,Italy,KaggleRama,Kaggle Advanced Techniques,114
40157,2019-04-17,Italy,KaggleRama,Kaggle Getting Started,64
40158,2019-04-17,Italy,KaggleRama,Kaggle Recipe Book,60
40159,2019-04-17,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,99
40160,2019-04-17,Poland,KaggleMart,Kaggle Advanced Techniques,153
40161,2019-04-17,Poland,KaggleMart,Kaggle Getting Started,84
40162,2019-04-17,Poland,KaggleMart,Kaggle Recipe Book,81
40163,2019-04-17,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,137
40164,2019-04-17,Poland,KaggleRama,Kaggle Advanced Techniques,55
40165,2019-04-17,Poland,KaggleRama,Kaggle Getting Started,30
40166,2019-04-17,Poland,KaggleRama,Kaggle Recipe Book,26
40167,2019-04-17,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,43
40168,2019-04-17,Spain,KaggleMart,Kaggle Advanced Techniques,275
40169,2019-04-17,Spain,KaggleMart,Kaggle Getting Started,159
40170,2019-04-17,Spain,KaggleMart,Kaggle Recipe Book,152
40171,2019-04-17,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,237
40172,2019-04-17,Spain,KaggleRama,Kaggle Advanced Techniques,100
40173,2019-04-17,Spain,KaggleRama,Kaggle Getting Started,64
40174,2019-04-17,Spain,KaggleRama,Kaggle Recipe Book,51
40175,2019-04-17,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,86
40176,2019-04-18,Belgium,KaggleMart,Kaggle Advanced Techniques,466
40177,2019-04-18,Belgium,KaggleMart,Kaggle Getting Started,265
40178,2019-04-18,Belgium,KaggleMart,Kaggle Recipe Book,225
40179,2019-04-18,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,426
40180,2019-04-18,Belgium,KaggleRama,Kaggle Advanced Techniques,163
40181,2019-04-18,Belgium,KaggleRama,Kaggle Getting Started,90
40182,2019-04-18,Belgium,KaggleRama,Kaggle Recipe Book,82
40183,2019-04-18,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,141
40184,2019-04-18,France,KaggleMart,Kaggle Advanced Techniques,437
40185,2019-04-18,France,KaggleMart,Kaggle Getting Started,238
40186,2019-04-18,France,KaggleMart,Kaggle Recipe Book,192
40187,2019-04-18,France,KaggleMart,Kaggle for Kids: One Smart Goose,357
40188,2019-04-18,France,KaggleRama,Kaggle Advanced Techniques,156
40189,2019-04-18,France,KaggleRama,Kaggle Getting Started,81
40190,2019-04-18,France,KaggleRama,Kaggle Recipe Book,74
40191,2019-04-18,France,KaggleRama,Kaggle for Kids: One Smart Goose,117
40192,2019-04-18,Germany,KaggleMart,Kaggle Advanced Techniques,467
40193,2019-04-18,Germany,KaggleMart,Kaggle Getting Started,271
40194,2019-04-18,Germany,KaggleMart,Kaggle Recipe Book,218
40195,2019-04-18,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,392
40196,2019-04-18,Germany,KaggleRama,Kaggle Advanced Techniques,164
40197,2019-04-18,Germany,KaggleRama,Kaggle Getting Started,89
40198,2019-04-18,Germany,KaggleRama,Kaggle Recipe Book,77
40199,2019-04-18,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,142
40200,2019-04-18,Italy,KaggleMart,Kaggle Advanced Techniques,338
40201,2019-04-18,Italy,KaggleMart,Kaggle Getting Started,189
40202,2019-04-18,Italy,KaggleMart,Kaggle Recipe Book,158
40203,2019-04-18,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,286
40204,2019-04-18,Italy,KaggleRama,Kaggle Advanced Techniques,117
40205,2019-04-18,Italy,KaggleRama,Kaggle Getting Started,70
40206,2019-04-18,Italy,KaggleRama,Kaggle Recipe Book,58
40207,2019-04-18,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,99
40208,2019-04-18,Poland,KaggleMart,Kaggle Advanced Techniques,153
40209,2019-04-18,Poland,KaggleMart,Kaggle Getting Started,89
40210,2019-04-18,Poland,KaggleMart,Kaggle Recipe Book,79
40211,2019-04-18,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,121
40212,2019-04-18,Poland,KaggleRama,Kaggle Advanced Techniques,54
40213,2019-04-18,Poland,KaggleRama,Kaggle Getting Started,31
40214,2019-04-18,Poland,KaggleRama,Kaggle Recipe Book,23
40215,2019-04-18,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,45
40216,2019-04-18,Spain,KaggleMart,Kaggle Advanced Techniques,302
40217,2019-04-18,Spain,KaggleMart,Kaggle Getting Started,187
40218,2019-04-18,Spain,KaggleMart,Kaggle Recipe Book,161
40219,2019-04-18,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,263
40220,2019-04-18,Spain,KaggleRama,Kaggle Advanced Techniques,115
40221,2019-04-18,Spain,KaggleRama,Kaggle Getting Started,54
40222,2019-04-18,Spain,KaggleRama,Kaggle Recipe Book,45
40223,2019-04-18,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,98
40224,2019-04-19,Belgium,KaggleMart,Kaggle Advanced Techniques,514
40225,2019-04-19,Belgium,KaggleMart,Kaggle Getting Started,290
40226,2019-04-19,Belgium,KaggleMart,Kaggle Recipe Book,230
40227,2019-04-19,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,451
40228,2019-04-19,Belgium,KaggleRama,Kaggle Advanced Techniques,180
40229,2019-04-19,Belgium,KaggleRama,Kaggle Getting Started,97
40230,2019-04-19,Belgium,KaggleRama,Kaggle Recipe Book,76
40231,2019-04-19,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,142
40232,2019-04-19,France,KaggleMart,Kaggle Advanced Techniques,417
40233,2019-04-19,France,KaggleMart,Kaggle Getting Started,248
40234,2019-04-19,France,KaggleMart,Kaggle Recipe Book,202
40235,2019-04-19,France,KaggleMart,Kaggle for Kids: One Smart Goose,328
40236,2019-04-19,France,KaggleRama,Kaggle Advanced Techniques,165
40237,2019-04-19,France,KaggleRama,Kaggle Getting Started,87
40238,2019-04-19,France,KaggleRama,Kaggle Recipe Book,65
40239,2019-04-19,France,KaggleRama,Kaggle for Kids: One Smart Goose,123
40240,2019-04-19,Germany,KaggleMart,Kaggle Advanced Techniques,474
40241,2019-04-19,Germany,KaggleMart,Kaggle Getting Started,288
40242,2019-04-19,Germany,KaggleMart,Kaggle Recipe Book,228
40243,2019-04-19,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,391
40244,2019-04-19,Germany,KaggleRama,Kaggle Advanced Techniques,172
40245,2019-04-19,Germany,KaggleRama,Kaggle Getting Started,88
40246,2019-04-19,Germany,KaggleRama,Kaggle Recipe Book,79
40247,2019-04-19,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,150
40248,2019-04-19,Italy,KaggleMart,Kaggle Advanced Techniques,359
40249,2019-04-19,Italy,KaggleMart,Kaggle Getting Started,196
40250,2019-04-19,Italy,KaggleMart,Kaggle Recipe Book,163
40251,2019-04-19,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,320
40252,2019-04-19,Italy,KaggleRama,Kaggle Advanced Techniques,127
40253,2019-04-19,Italy,KaggleRama,Kaggle Getting Started,68
40254,2019-04-19,Italy,KaggleRama,Kaggle Recipe Book,57
40255,2019-04-19,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,113
40256,2019-04-19,Poland,KaggleMart,Kaggle Advanced Techniques,172
40257,2019-04-19,Poland,KaggleMart,Kaggle Getting Started,89
40258,2019-04-19,Poland,KaggleMart,Kaggle Recipe Book,81
40259,2019-04-19,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,138
40260,2019-04-19,Poland,KaggleRama,Kaggle Advanced Techniques,63
40261,2019-04-19,Poland,KaggleRama,Kaggle Getting Started,33
40262,2019-04-19,Poland,KaggleRama,Kaggle Recipe Book,27
40263,2019-04-19,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,49
40264,2019-04-19,Spain,KaggleMart,Kaggle Advanced Techniques,321
40265,2019-04-19,Spain,KaggleMart,Kaggle Getting Started,187
40266,2019-04-19,Spain,KaggleMart,Kaggle Recipe Book,161
40267,2019-04-19,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,294
40268,2019-04-19,Spain,KaggleRama,Kaggle Advanced Techniques,118
40269,2019-04-19,Spain,KaggleRama,Kaggle Getting Started,64
40270,2019-04-19,Spain,KaggleRama,Kaggle Recipe Book,58
40271,2019-04-19,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,99
40272,2019-04-20,Belgium,KaggleMart,Kaggle Advanced Techniques,528
40273,2019-04-20,Belgium,KaggleMart,Kaggle Getting Started,313
40274,2019-04-20,Belgium,KaggleMart,Kaggle Recipe Book,255
40275,2019-04-20,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,463
40276,2019-04-20,Belgium,KaggleRama,Kaggle Advanced Techniques,180
